isolate	CTV05	determination
CTV05	0	CTV-05
LV2B000001	0	CTV-05
LV2B000002	0	CTV-05
LV2B000003	0	CTV-05
LV2B000004	0	CTV-05
LV2B000005	0	CTV-05
LV2B000006	0	CTV-05
LV2B000007	0	CTV-05
LV2B000008	0	CTV-05
LV2B000009	0	CTV-05
LV2B000010	0	CTV-05
LV2B000011	0	CTV-05
LV2B000012	0	CTV-05
LV2B000013	0	CTV-05
LV2B000014	0	CTV-05
LV2B000015	0	CTV-05
LV2B000016	0	CTV-05
LV2B000017	0	CTV-05
LV2B000018	0	CTV-05
LV2B000019	0	CTV-05
LV2B000020	0	CTV-05
LV2B000021	0	CTV-05
LV2B000026	0	CTV-05
LV2B000033	8.42365e-4	non CTV-05
LV2B000034	8.42365e-4	non CTV-05
LV2B000035	8.42365e-4	non CTV-05
LV2B000036	8.42365e-4	non CTV-05
LV2B000037	8.42365e-4	non CTV-05
LV2B000038	0	CTV-05
LV2B000039	0	CTV-05
LV2B000040	0	CTV-05
LV2B000041	0	CTV-05
LV2B000042	0	CTV-05
LV2B000043	0	CTV-05
LV2B000044	0	CTV-05
LV2B000056	0	CTV-05
LV2B000057	0	CTV-05
LV2B000058	0	CTV-05
LV2B000059	0	CTV-05
LV2B000060	0	CTV-05
LV2B000063	0	CTV-05
LV2B000064	0	CTV-05
LV2B000065	0	CTV-05
LV2B000066	0	CTV-05
LV2B000067	0	CTV-05
LV2B000068	0	CTV-05
LV2B000069	0	CTV-05
LV2B000070	0	CTV-05
LV2B000071	0	CTV-05
LV2B000072	0	CTV-05
LV2B000074	0.001292216	non CTV-05
LV2B000075	0.001292216	non CTV-05
LV2B000076	0.00133256	non CTV-05
LV2B000077	0.00133256	non CTV-05
LV2B000078	0.00133256	non CTV-05
LV2B000079	0.001292216	non CTV-05
LV2B000080	0.00133256	non CTV-05
LV2B000086	0	CTV-05
LV2B000087	0	CTV-05
LV2B000088	0	CTV-05
LV2B000089	0	CTV-05
LV2B000090	0	CTV-05
LV2B000091	0	CTV-05
LV2B000092	0	CTV-05
LV2B000093	0	CTV-05
LV2B000094	0	CTV-05
LV2B000095	0	CTV-05
LV2B000096	0.0016851000000000001	non CTV-05
LV2B000097	0.0016851000000000001	non CTV-05
LV2B000098	0.0016851000000000001	non CTV-05
LV2B000099	0.0016851000000000001	non CTV-05
LV2B000100	0.0016851000000000001	non CTV-05
LV2B000105	0.004668686	non CTV-05
LV2B000106	0.004668686	non CTV-05
LV2B000107	0.004668686	non CTV-05
LV2B000108	0.004668686	non CTV-05
LV2B000109	0.004668686	non CTV-05
LV2B000116	0.004551192	non CTV-05
LV2B000117	0.004495069	non CTV-05
LV2B000121	0	CTV-05
LV2B000125	0	CTV-05
LV2B000126	0	CTV-05
LV2B000127	0	CTV-05
LV2B000128	0	CTV-05
LV2B000130	8.42365e-4	non CTV-05
LV2B000133	0	CTV-05
LV2B000134	0	CTV-05
LV2B000135	0	CTV-05
LV2B000146	0	CTV-05
LV2B000150	0	CTV-05
LV2B000152	0	CTV-05
LV2B000154	0	CTV-05
LV2B000155	0	CTV-05
LV2B000156	0	CTV-05
LV2B000157	0.001292216	non CTV-05
LV2B000160	0.001292216	non CTV-05
LV2B000171	0	CTV-05
LV2B000175	0.0016851000000000001	non CTV-05
LV2B000178	0	CTV-05
LV2B000179	0	CTV-05
LV2B000180	0	CTV-05
LV2B000181	0	CTV-05
LV2B000182	0	CTV-05
LV2B000183	0	CTV-05
LV2B000184	0.0016851000000000001	non CTV-05
LV2B000188	0.004495069	non CTV-05
LV2B000191	0.004668686	non CTV-05
LV2B000193	0.004668686	non CTV-05
SGB020_link_Lactobacillus_vaginalis	0.44152262	non CTV-05
SGB198_link_Lactobacillus_mulieris	0.20312158300000008	non CTV-05
SGB600_link_Lactobacillus_jensenii	0.20047036200000007	non CTV-05
